Vehicle Type,Distance (km),Delay Duration,Is Weekend,Weather Code,Traffic Code,Traffic_Weather,Day of Week,Month
2,1.364182115354663,-0.946880931770342,0,0,1,-0.5404239141346763,3,5
1,0.6804934635840966,0.03147872185540848,0,2,1,1.0899370908722663,2,1
0,-0.35272140903546717,0.03147872185540848,0,0,3,-0.5404239141346763,3,6
1,-0.5255640457190373,-0.946880931770342,1,0,1,-0.5404239141346763,6,6
2,0.18885218590638594,-0.946880931770342,0,0,1,-0.5404239141346763,0,2
2,-1.355208701800174,1.4990182022940344,1,0,1,-0.5404239141346763,5,9
2,0.2714325567663139,1.4990182022940344,0,0,2,-0.5404239141346763,4,4
3,-0.16259450868354,-0.946880931770342,1,0,1,-0.5404239141346763,6,4
0,1.4217963275825196,-0.946880931770342,0,0,1,-0.5404239141346763,2,2
2,0.7553919394803102,0.03147872185540848,0,0,1,-0.5404239141346763,1,10
2,1.4179553801006626,-0.946880931770342,1,0,1,-0.5404239141346763,5,3
2,1.0837929491790936,0.03147872185540848,0,1,2,1.0899370908722663,4,2
1,-1.5261308647428156,1.9881980291069097,0,2,2,2.720298095879209,3,11
0,1.4102734851369483,0.03147872185540848,0,0,3,-0.5404239141346763,1,2
1,-1.4435504938828876,1.4990182022940344,0,1,3,1.9051175933757376,0,5
0,-1.268787383458389,-0.946880931770342,1,0,1,-0.5404239141346763,5,3
2,-0.869328845345249,-0.946880931770342,0,0,1,-0.5404239141346763,3,8
3,-1.3091173320178886,1.9881980291069097,0,0,2,-0.5404239141346763,2,3
1,0.9359164711275947,0.03147872185540848,0,0,3,-0.5404239141346763,3,12
0,0.9224731549410947,-0.4577011049574668,0,0,2,-0.5404239141346763,0,5
3,-1.6125521830846006,0.03147872185540848,0,0,3,-0.5404239141346763,4,5
1,0.6344020938018112,-0.946880931770342,0,0,1,-0.5404239141346763,0,3
1,0.5902311977604544,-0.4577011049574668,0,0,2,-0.5404239141346763,0,11
2,-1.5165284960381729,0.03147872185540848,1,0,3,-0.5404239141346763,5,11
2,-0.008956609409255436,1.4990182022940344,1,0,1,-0.5404239141346763,6,1
1,1.615764175416304,-0.946880931770342,0,0,1,-0.5404239141346763,1,4
3,-0.6484743651384649,-0.946880931770342,1,0,1,-0.5404239141346763,5,3
1,0.6824139373250251,1.4990182022940344,1,0,3,-0.5404239141346763,6,2
0,0.29447824165745656,-0.4577011049574668,1,0,2,-0.5404239141346763,5,8
1,0.6324816200608826,-0.4577011049574668,0,1,1,0.27475658836879496,1,9
2,0.11971513123295789,0.5206585486682838,0,0,2,-0.5404239141346763,4,1
0,0.9973716308373085,0.5206585486682838,0,0,1,-0.5404239141346763,4,3
2,1.4966948034787333,0.03147872185540848,0,1,2,1.0899370908722663,0,2
2,0.6075154614288114,1.9881980291069097,0,0,2,-0.5404239141346763,3,2
0,-0.9250225838321772,-0.946880931770342,0,0,1,-0.5404239141346763,2,1
3,1.0972362653655934,-0.4577011049574668,1,0,2,-0.5404239141346763,6,12
3,-0.08001413782361205,1.4990182022940344,1,0,3,-0.5404239141346763,5,6
1,1.5120585934061619,1.009838375481159,0,0,1,-0.5404239141346763,4,10
3,1.1222024239976647,-0.946880931770342,1,0,1,-0.5404239141346763,5,4
0,-0.951909216205177,-0.4577011049574668,1,0,2,-0.5404239141346763,5,4
3,0.5729469340920974,-0.946880931770342,0,0,1,-0.5404239141346763,4,10
3,0.5575831441646689,0.5206585486682838,1,0,2,-0.5404239141346763,5,5
2,-0.900056425200106,-0.4577011049574668,1,0,2,-0.5404239141346763,5,4
1,1.2835222182356636,-0.946880931770342,1,0,1,-0.5404239141346763,5,1
3,0.12739702619667212,-0.946880931770342,1,0,1,-0.5404239141346763,6,2
1,1.1049181603293077,-0.4577011049574668,0,0,2,-0.5404239141346763,3,5
3,-1.4646757050331016,-0.4577011049574668,0,1,1,0.27475658836879496,0,1
3,-0.8136351068583209,-0.946880931770342,1,0,1,-0.5404239141346763,6,6
2,1.1414071614069503,0.03147872185540848,0,2,1,1.0899370908722663,2,9
3,-1.458914283810316,-0.946880931770342,0,0,1,-0.5404239141346763,4,9
2,-0.1222645601240403,0.03147872185540848,0,2,1,1.0899370908722663,2,8
2,0.8840636801225237,-0.4577011049574668,1,0,2,-0.5404239141346763,5,1
3,-0.834760318008535,1.4990182022940344,0,0,1,-0.5404239141346763,3,10
3,0.8590975214904524,0.03147872185540848,1,2,1,1.0899370908722663,6,5
2,-0.8405217392313207,-0.946880931770342,0,0,1,-0.5404239141346763,4,3
1,-0.8885335827545346,-0.4577011049574668,0,0,2,-0.5404239141346763,1,5
1,0.509571300641455,-0.4577011049574668,0,0,2,-0.5404239141346763,0,12
1,0.7477100445165961,0.03147872185540848,0,0,1,-0.5404239141346763,0,4
2,-0.617746785283608,0.03147872185540848,1,1,2,1.0899370908722663,5,4
2,0.6247997250971684,-0.4577011049574668,0,1,1,0.27475658836879496,3,5
2,1.2316694272305924,-0.4577011049574668,1,0,2,-0.5404239141346763,5,3
2,0.2541482930979569,0.03147872185540848,0,2,1,1.0899370908722663,2,8
2,0.4154680873359557,2.477377855919785,0,1,1,0.27475658836879496,2,5
2,-1.0959447467748187,-0.946880931770342,0,0,1,-0.5404239141346763,4,10
1,-1.251503119790032,0.5206585486682838,0,0,2,-0.5404239141346763,0,10
0,0.9877692621326657,-0.946880931770342,1,0,1,-0.5404239141346763,5,7
2,-0.4583474647865378,-0.946880931770342,0,0,1,-0.5404239141346763,3,4
1,-0.93462495253682,0.5206585486682838,0,1,3,1.9051175933757376,3,9
1,-0.022399925595755335,0.03147872185540848,0,2,1,1.0899370908722663,2,7
0,-0.5178821507553231,1.009838375481159,1,2,1,1.0899370908722663,6,6
0,1.0453834743605224,-0.4577011049574668,0,1,1,0.27475658836879496,4,12
0,-1.3264015956862456,-3.3927800658347183,1,1,2,1.0899370908722663,5,4
3,0.6055949876878829,0.03147872185540848,0,0,3,-0.5404239141346763,3,5
0,0.6670501473975967,-0.946880931770342,0,0,1,-0.5404239141346763,0,8
0,0.7688352556668102,-0.4577011049574668,1,1,1,0.27475658836879496,5,5
0,0.7304257808482391,0.03147872185540848,0,0,3,-0.5404239141346763,1,9
2,-0.9980005859874623,0.5206585486682838,0,0,1,-0.5404239141346763,3,2
0,-0.886613109013606,-0.4577011049574668,0,1,1,0.27475658836879496,4,10
0,-1.3398449118727456,-0.4577011049574668,0,0,2,-0.5404239141346763,1,5
1,-0.5005978870869661,-0.4577011049574668,0,0,2,-0.5404239141346763,2,8
2,0.6151973563925256,1.4990182022940344,0,0,3,-0.5404239141346763,1,4
2,-0.03776371552318379,2.477377855919785,0,0,3,-0.5404239141346763,4,7
1,-1.5664608133023152,1.009838375481159,0,0,3,-0.5404239141346763,0,4
0,-0.8155555805992494,1.4990182022940344,0,0,2,-0.5404239141346763,1,8
1,0.5633445653874546,-0.946880931770342,0,0,1,-0.5404239141346763,3,3
3,-0.5678144680194656,0.03147872185540848,0,1,2,1.0899370908722663,4,3
1,-1.4569938100693876,-0.946880931770342,0,0,1,-0.5404239141346763,4,6
0,0.8552565740085952,-0.946880931770342,0,0,1,-0.5404239141346763,3,6
2,0.4154680873359557,-0.4577011049574668,0,1,1,0.27475658836879496,4,5
1,1.3257726405360917,-0.4577011049574668,0,1,1,0.27475658836879496,1,2
2,-0.15875356120168288,-0.946880931770342,0,0,1,-0.5404239141346763,3,3
0,-0.5178821507553231,-0.946880931770342,1,0,1,-0.5404239141346763,6,2
0,0.964723577241523,0.5206585486682838,0,2,2,2.720298095879209,0,1
1,1.515899540888019,1.4990182022940344,0,2,1,1.0899370908722663,4,3
3,-1.0882628518111046,0.03147872185540848,1,0,3,-0.5404239141346763,6,1
2,0.035214286632101376,0.5206585486682838,0,2,2,2.720298095879209,3,7
3,-0.565893994278537,0.5206585486682838,1,0,1,-0.5404239141346763,6,5
3,-0.969193479873534,-1.4360607585832172,0,1,1,0.27475658836879496,3,3
2,1.2047827948575927,0.5206585486682838,0,1,1,0.27475658836879496,3,4
0,0.9147912599773805,-0.946880931770342,0,0,1,-0.5404239141346763,2,2
0,-0.48331362341860906,-0.946880931770342,1,0,1,-0.5404239141346763,6,4
3,1.7156288099445889,-0.946880931770342,0,0,1,-0.5404239141346763,3,6
2,-0.2509363007662536,1.4990182022940344,0,0,2,-0.5404239141346763,1,7
2,0.08514660389624386,1.9881980291069097,0,1,1,0.27475658836879496,0,4
1,-0.09345745401011195,-0.4577011049574668,1,0,2,-0.5404239141346763,5,6
1,0.1773293434608146,-0.4577011049574668,1,0,2,-0.5404239141346763,5,3
1,-0.3776875676675384,-0.4577011049574668,0,0,2,-0.5404239141346763,4,9
0,-0.5985420478743225,-0.946880931770342,0,0,1,-0.5404239141346763,2,5
3,0.43467282474524127,1.009838375481159,0,1,2,1.0899370908722663,2,5
1,1.320011219313306,0.03147872185540848,0,0,3,-0.5404239141346763,3,12
3,-0.8270784230448208,1.4990182022940344,0,0,3,-0.5404239141346763,0,10
1,1.6868217038306605,0.03147872185540848,0,2,1,1.0899370908722663,3,4
1,1.6061618067116612,1.9881980291069097,0,2,1,1.0899370908722663,1,2
1,0.6747320423613109,1.4990182022940344,1,0,2,-0.5404239141346763,6,11
1,0.054419024041386946,-0.4577011049574668,0,1,1,0.27475658836879496,2,5
1,-0.6753609975114647,1.4990182022940344,0,0,1,-0.5404239141346763,2,2
0,-0.4353017798953951,-0.4577011049574668,0,1,1,0.27475658836879496,4,12
1,-0.33543714536711017,0.5206585486682838,0,0,2,-0.5404239141346763,1,10
1,1.6042413329707326,0.03147872185540848,1,0,3,-0.5404239141346763,5,10
1,0.16580650101524327,0.03147872185540848,0,0,3,-0.5404239141346763,2,12
1,1.6445712815302322,0.5206585486682838,1,0,2,-0.5404239141346763,5,4
0,-0.752179947148607,0.03147872185540848,1,1,2,1.0899370908722663,6,1
1,1.519740488369876,2.477377855919785,0,2,1,1.0899370908722663,1,2
2,0.5806288290558116,-0.4577011049574668,0,0,2,-0.5404239141346763,1,1
2,0.9263141024229519,-0.4577011049574668,1,0,2,-0.5404239141346763,6,9
0,-0.1529921399788972,-0.4577011049574668,0,1,1,0.27475658836879496,1,6
0,-0.9807163223191053,1.4990182022940344,1,0,1,-0.5404239141346763,5,9
2,-0.008956609409255436,-0.4577011049574668,0,1,1,0.27475658836879496,4,1
1,-0.7464185259258214,-0.946880931770342,1,0,1,-0.5404239141346763,5,6
3,-1.4339481251782449,-0.946880931770342,0,0,1,-0.5404239141346763,3,10
3,-0.7041681036253931,1.9881980291069097,1,0,3,-0.5404239141346763,5,7
0,0.830290415376524,0.03147872185540848,1,0,3,-0.5404239141346763,5,4
3,-0.1088212439375404,-0.946880931770342,0,0,1,-0.5404239141346763,2,7
2,-1.1189904316659613,-0.946880931770342,0,0,1,-0.5404239141346763,1,1
2,0.7496305182575246,0.5206585486682838,1,0,1,-0.5404239141346763,6,4
1,-1.1573999064845326,-0.946880931770342,0,0,1,-0.5404239141346763,1,1
2,0.6363225675427397,1.4990182022940344,1,0,1,-0.5404239141346763,6,6
0,0.03137333915024426,-0.4577011049574668,0,0,2,-0.5404239141346763,4,3
1,0.2695120830253853,-0.946880931770342,0,0,1,-0.5404239141346763,3,2
1,-0.8558855291587492,-0.4577011049574668,0,0,2,-0.5404239141346763,3,12
1,1.4909333822559476,0.5206585486682838,1,1,3,1.9051175933757376,5,4
3,0.7841990455942387,0.03147872185540848,0,0,3,-0.5404239141346763,2,3
2,-0.8674083716043205,-0.4577011049574668,1,0,2,-0.5404239141346763,6,3
0,-1.6259954992711005,0.03147872185540848,0,0,3,-0.5404239141346763,0,10
2,-1.238059803603532,0.03147872185540848,0,0,3,-0.5404239141346763,3,6
1,-1.4339481251782449,-0.4577011049574668,0,0,2,-0.5404239141346763,3,2
1,0.4942075107140265,1.9881980291069097,0,1,3,1.9051175933757376,3,5
3,1.5581499631884472,0.5206585486682838,0,0,1,-0.5404239141346763,3,3
0,-1.32064017446346,-0.946880931770342,1,0,1,-0.5404239141346763,5,7
1,-0.9096587939047487,0.03147872185540848,1,0,3,-0.5404239141346763,6,11
1,-0.4679498334911806,0.03147872185540848,0,2,1,1.0899370908722663,2,5
2,1.4909333822559476,-0.946880931770342,0,0,1,-0.5404239141346763,0,7
3,-1.2745488046811746,-0.946880931770342,1,0,1,-0.5404239141346763,6,4
2,-0.5850987316878226,-0.4577011049574668,1,0,2,-0.5404239141346763,5,5
3,0.79572188803981,0.03147872185540848,0,0,3,-0.5404239141346763,2,12
3,1.3449773779453773,1.009838375481159,0,0,1,-0.5404239141346763,0,1
1,0.7630738344440245,1.9881980291069097,1,0,2,-0.5404239141346763,6,4
3,-0.4295403586726094,-0.4577011049574668,1,0,2,-0.5404239141346763,5,2
3,-0.804032738153678,-0.4577011049574668,1,1,1,0.27475658836879496,6,8
1,-1.2956740158313886,-0.946880931770342,1,0,1,-0.5404239141346763,5,5
0,0.47116182582288385,2.96655768273266,0,2,3,4.350659100886151,4,3
1,1.0530653693242367,-0.946880931770342,1,0,1,-0.5404239141346763,5,4
2,-0.9019768989410345,0.5206585486682838,0,0,2,-0.5404239141346763,0,3
3,-1.3763339129503882,0.5206585486682838,0,0,1,-0.5404239141346763,4,4
3,0.7553919394803102,0.03147872185540848,0,0,3,-0.5404239141346763,1,10
3,-0.3988127788177525,0.03147872185540848,0,0,3,-0.5404239141346763,2,1
2,-0.9115792676456773,-0.946880931770342,0,0,1,-0.5404239141346763,3,2
3,1.3699435365774486,-0.946880931770342,1,0,1,-0.5404239141346763,5,6
2,-0.01855897811389822,1.009838375481159,0,0,2,-0.5404239141346763,3,11
3,0.01985049670467292,1.009838375481159,0,2,3,4.350659100886151,2,1
1,-0.5025183608278946,1.9881980291069097,0,2,1,1.0899370908722663,0,7
1,-1.641359289198529,0.03147872185540848,1,0,3,-0.5404239141346763,5,8
2,-1.6836097114989572,-0.4577011049574668,0,1,1,0.27475658836879496,3,4
0,-0.36232377774010993,-0.4577011049574668,0,0,2,-0.5404239141346763,2,10
1,-1.4320276514373163,-0.946880931770342,1,0,1,-0.5404239141346763,5,12
0,-0.6254286802473222,1.009838375481159,1,2,3,4.350659100886151,5,4
1,0.34056961143974196,-0.4577011049574668,0,0,2,-0.5404239141346763,3,8
1,0.5748674078330259,-0.946880931770342,0,0,1,-0.5404239141346763,3,2
1,-0.43722225363632367,-0.4577011049574668,0,0,2,-0.5404239141346763,2,8
2,-0.06657082163711214,-0.4577011049574668,1,1,1,0.27475658836879496,6,10
1,0.6670501473975967,1.9881980291069097,0,0,3,-0.5404239141346763,0,2
0,0.28295539921188523,0.03147872185540848,1,0,3,-0.5404239141346763,6,7
3,0.5460603017190976,-0.4577011049574668,0,0,2,-0.5404239141346763,2,10
1,-0.5140412032734659,1.4990182022940344,0,1,3,1.9051175933757376,0,2
3,0.5153327218642406,-0.4577011049574668,0,1,1,0.27475658836879496,2,7
2,-0.834760318008535,1.4990182022940344,0,1,2,1.0899370908722663,1,3
0,0.7227438858845249,-0.4577011049574668,1,1,1,0.27475658836879496,5,1
0,1.6407303340483752,1.009838375481159,0,0,1,-0.5404239141346763,1,3
0,-0.5370868881646086,1.4990182022940344,1,0,3,-0.5404239141346763,5,11
1,1.6138437016753753,-0.4577011049574668,0,1,1,0.27475658836879496,3,4
2,0.01408907548188725,0.5206585486682838,1,1,3,1.9051175933757376,5,8
1,-1.4992442323698159,-0.946880931770342,1,0,1,-0.5404239141346763,6,4
3,-0.2029244572430397,-0.4577011049574668,0,1,1,0.27475658836879496,0,9
3,-1.2918330683495316,-0.946880931770342,0,0,1,-0.5404239141346763,2,9
2,-1.4185843352508163,0.03147872185540848,0,2,1,1.0899370908722663,3,5
2,0.5844697765376687,0.03147872185540848,0,0,1,-0.5404239141346763,0,12
1,-1.0229667446195336,0.03147872185540848,0,1,2,1.0899370908722663,4,1
3,1.0319401581740226,1.009838375481159,0,1,2,1.0899370908722663,0,4
1,-1.2975944895723173,-0.946880931770342,0,0,1,-0.5404239141346763,0,1
3,-1.32064017446346,0.5206585486682838,1,0,1,-0.5404239141346763,6,4
1,0.6401635150245969,-0.4577011049574668,1,0,2,-0.5404239141346763,6,11
0,-0.6081444165789652,-0.946880931770342,0,0,1,-0.5404239141346763,1,10
0,0.3252058215123135,1.009838375481159,0,2,3,4.350659100886151,0,5
3,1.5235814358517332,-0.4577011049574668,1,0,2,-0.5404239141346763,6,10
1,0.6977777272524536,-0.4577011049574668,0,0,2,-0.5404239141346763,1,3
0,-1.0613762194381047,0.03147872185540848,0,0,3,-0.5404239141346763,2,6
3,-0.8482036341950349,-0.946880931770342,1,0,1,-0.5404239141346763,5,1
2,-0.999921059728391,1.9881980291069097,1,0,3,-0.5404239141346763,6,7
1,-0.0646503478961836,-0.946880931770342,0,0,1,-0.5404239141346763,1,3
0,1.2105442160803783,0.5206585486682838,0,2,2,2.720298095879209,0,4
1,0.4481161409317412,1.9881980291069097,1,0,3,-0.5404239141346763,6,5
0,-1.0613762194381047,-0.946880931770342,0,0,1,-0.5404239141346763,0,12
1,-0.5217230982371802,-0.946880931770342,0,0,1,-0.5404239141346763,0,5
0,-0.700327156143536,1.009838375481159,0,1,1,0.27475658836879496,0,12
2,0.7707557294077387,0.5206585486682838,0,1,1,0.27475658836879496,2,4
3,1.5773547005977326,-0.4577011049574668,0,0,2,-0.5404239141346763,2,10
3,0.9973716308373085,1.4990182022940344,0,1,3,1.9051175933757376,0,2
3,1.18173710996645,1.009838375481159,1,0,1,-0.5404239141346763,6,5
2,1.081872475438165,0.03147872185540848,0,2,1,1.0899370908722663,3,3
3,-0.917340688868463,-0.946880931770342,0,0,1,-0.5404239141346763,1,9
1,-0.9711139536144625,1.009838375481159,0,1,2,1.0899370908722663,1,11
0,-1.503085179851673,-0.946880931770342,0,0,1,-0.5404239141346763,1,3
2,-0.45450651730468067,0.03147872185540848,1,0,3,-0.5404239141346763,6,1
0,-1.3820953341731739,-0.4577011049574668,1,0,2,-0.5404239141346763,5,3
0,-0.38536946263125266,0.5206585486682838,1,2,2,2.720298095879209,6,7
0,-0.41609704248610957,-0.4577011049574668,0,1,1,0.27475658836879496,2,12
0,0.9205526812001662,0.03147872185540848,0,2,1,1.0899370908722663,2,5
0,0.13891986864224345,-0.946880931770342,0,0,1,-0.5404239141346763,0,8
1,0.5575831441646689,-0.4577011049574668,1,0,2,-0.5404239141346763,6,5
3,-0.9461477949823913,0.03147872185540848,1,0,3,-0.5404239141346763,5,4
2,0.05057807655952983,1.4990182022940344,0,0,2,-0.5404239141346763,1,1
3,1.2105442160803783,-0.4577011049574668,0,1,1,0.27475658836879496,4,9
0,0.37321766503552745,-0.946880931770342,0,0,1,-0.5404239141346763,3,4
1,-1.50692612733353,-0.4577011049574668,1,0,2,-0.5404239141346763,5,3
1,-1.1055471154794616,0.03147872185540848,0,0,1,-0.5404239141346763,0,8
0,0.7649943081849531,-0.946880931770342,1,0,1,-0.5404239141346763,6,1
1,1.6253665441209466,1.4990182022940344,1,0,2,-0.5404239141346763,6,3
2,0.30984203158488505,-0.4577011049574668,1,0,2,-0.5404239141346763,5,4
0,1.5696728056340186,-0.4577011049574668,0,0,2,-0.5404239141346763,0,5
3,-0.5716554155013227,-0.4577011049574668,1,0,2,-0.5404239141346763,5,3
0,1.4966948034787333,-0.946880931770342,1,0,1,-0.5404239141346763,6,2
3,0.04097570785488705,0.03147872185540848,0,0,3,-0.5404239141346763,4,3
3,1.7175492836855175,-0.946880931770342,1,0,1,-0.5404239141346763,6,4
2,-1.1113085367022473,-0.946880931770342,0,0,1,-0.5404239141346763,3,6
2,0.7246643596254534,-0.4577011049574668,0,1,1,0.27475658836879496,0,3
2,0.9013479437908807,-0.946880931770342,1,0,1,-0.5404239141346763,5,1
2,1.550468068224733,-0.946880931770342,1,0,1,-0.5404239141346763,5,9
2,0.8590975214904524,-0.4577011049574668,0,0,2,-0.5404239141346763,1,8
3,0.4961279844549551,0.03147872185540848,0,0,3,-0.5404239141346763,1,3
1,0.13891986864224345,-0.946880931770342,0,0,1,-0.5404239141346763,2,4
1,0.2810349254709567,0.03147872185540848,0,0,1,-0.5404239141346763,4,3
1,-0.22020872091139673,-0.946880931770342,0,0,1,-0.5404239141346763,2,11
1,1.030019684433094,1.4990182022940344,1,0,1,-0.5404239141346763,5,9
2,-1.6394388154576005,1.9881980291069097,0,1,1,0.27475658836879496,1,6
1,-1.034489587065105,0.5206585486682838,1,2,2,2.720298095879209,5,8
0,0.6094359351697399,0.5206585486682838,0,0,2,-0.5404239141346763,4,9
3,-0.23749298457975374,-0.946880931770342,0,0,1,-0.5404239141346763,4,5
2,1.2758403232719493,0.03147872185540848,0,0,1,-0.5404239141346763,3,5
3,0.07938518267345819,-0.4577011049574668,0,0,2,-0.5404239141346763,2,2
2,1.0088944732828797,0.03147872185540848,0,1,2,1.0899370908722663,4,11
1,-0.8289988967857493,0.03147872185540848,0,0,1,-0.5404239141346763,3,4
3,-0.25477724824811077,1.9881980291069097,0,0,2,-0.5404239141346763,4,3
0,-0.07617319034175493,0.5206585486682838,0,0,1,-0.5404239141346763,4,5
1,-1.082501430588319,2.96655768273266,0,1,1,0.27475658836879496,0,5
1,-0.9192611626093915,-0.4577011049574668,0,0,2,-0.5404239141346763,3,10
1,0.8437337315630239,0.5206585486682838,1,0,2,-0.5404239141346763,5,4
3,0.7592328869621674,0.03147872185540848,0,0,1,-0.5404239141346763,4,8
0,0.6516863574701682,-0.4577011049574668,0,1,1,0.27475658836879496,3,4
0,-0.6369515226928936,0.03147872185540848,0,0,1,-0.5404239141346763,3,4
0,-1.2457416985672463,0.03147872185540848,0,2,1,1.0899370908722663,3,6
0,-0.3008686180303961,-2.903600239021843,0,2,3,4.350659100886151,1,4
3,1.5927184905251612,-0.946880931770342,1,0,1,-0.5404239141346763,6,5
3,0.15236318482874336,0.03147872185540848,1,1,2,1.0899370908722663,5,5
3,-1.4704371262558873,-0.946880931770342,1,0,1,-0.5404239141346763,6,2
0,1.6733783876441606,1.009838375481159,0,0,1,-0.5404239141346763,1,5
3,0.41162713985409854,0.03147872185540848,1,0,3,-0.5404239141346763,5,3
2,-0.3296757241443245,0.03147872185540848,0,1,2,1.0899370908722663,3,6
2,1.4698081711057336,1.9881980291069097,1,0,3,-0.5404239141346763,5,2
2,0.6497658837292396,-0.4577011049574668,0,1,1,0.27475658836879496,3,8
2,-0.7387366309621072,-0.946880931770342,1,0,1,-0.5404239141346763,6,8
3,-1.6029498143799579,2.477377855919785,0,0,3,-0.5404239141346763,1,2
0,1.0895543704018793,-0.946880931770342,0,0,1,-0.5404239141346763,1,7
3,-0.29510719680761044,-0.4577011049574668,0,0,2,-0.5404239141346763,3,7
3,1.684901230089732,-0.946880931770342,0,0,1,-0.5404239141346763,3,3
1,-1.065217166919962,-0.4577011049574668,0,1,1,0.27475658836879496,4,6
1,-0.2298110896160395,0.5206585486682838,0,0,2,-0.5404239141346763,0,3
2,0.7553919394803102,-0.946880931770342,0,0,1,-0.5404239141346763,3,8
1,-0.3911308838540383,-0.4577011049574668,0,0,2,-0.5404239141346763,4,5
3,0.6516863574701682,-0.946880931770342,0,0,1,-0.5404239141346763,0,10
